day,metric,unit,value
2026-01-01,completed_work_orders,orders,3
2026-01-01,work_order_completed_count,events,3
2026-01-01,work_order_created_count,events,3
2026-01-01,work_order_scheduled_count,events,3
2026-01-02,completed_work_orders,orders,3
2026-01-02,work_order_completed_count,events,3
2026-01-02,work_order_created_count,events,3
2026-01-02,work_order_scheduled_count,events,3
2026-01-03,completed_work_orders,orders,2
2026-01-03,work_order_completed_count,events,2
2026-01-03,work_order_created_count,events,2
2026-01-03,work_order_scheduled_count,events,2
2026-01-04,completed_work_orders,orders,2
2026-01-04,work_order_completed_count,events,2
2026-01-04,work_order_created_count,events,2
2026-01-04,work_order_scheduled_count,events,2
2026-01-05,completed_work_orders,orders,2
2026-01-05,work_order_completed_count,events,2
2026-01-05,work_order_created_count,events,2
2026-01-05,work_order_scheduled_count,events,2
2026-01-06,completed_work_orders,orders,2
2026-01-06,work_order_completed_count,events,2
2026-01-06,work_order_created_count,events,2
2026-01-06,work_order_scheduled_count,events,2
2026-01-07,completed_work_orders,orders,2
2026-01-07,work_order_completed_count,events,2
2026-01-07,work_order_created_count,events,2
2026-01-07,work_order_scheduled_count,events,2
2026-01-08,completed_work_orders,orders,2
2026-01-08,work_order_completed_count,events,2
2026-01-08,work_order_created_count,events,2
2026-01-08,work_order_scheduled_count,events,2
2026-01-09,completed_work_orders,orders,2
2026-01-09,work_order_completed_count,events,2
2026-01-09,work_order_created_count,events,2
2026-01-09,work_order_scheduled_count,events,2
2026-01-10,completed_work_orders,orders,2
2026-01-10,work_order_completed_count,events,2
2026-01-10,work_order_created_count,events,2
2026-01-10,work_order_scheduled_count,events,2
2026-01-11,completed_work_orders,orders,2
2026-01-11,work_order_completed_count,events,2
2026-01-11,work_order_created_count,events,2
2026-01-11,work_order_scheduled_count,events,2
2026-01-12,completed_work_orders,orders,2
2026-01-12,work_order_completed_count,events,2
2026-01-12,work_order_created_count,events,2
2026-01-12,work_order_scheduled_count,events,2
2026-01-13,completed_work_orders,orders,2
2026-01-13,work_order_completed_count,events,2
2026-01-13,work_order_created_count,events,2
2026-01-13,work_order_scheduled_count,events,2
2026-01-14,completed_work_orders,orders,2
2026-01-14,work_order_completed_count,events,2
2026-01-14,work_order_created_count,events,2
2026-01-14,work_order_scheduled_count,events,2
